// Table of W_1(k',q) for Xe_5p
// Rows correspond to values of k' [keV] in [0.1,100] (log steps)
// Columns correspond to values of q [keV] in [1,1000] (log steps)
0.014345	0.0164942	0.0189666	0.0218119	0.0250881	0.0288635	0.0332196	0.038255	0.0440918	0.0508863	0.0588461	0.0682593	0.0795442	0.0933379	0.110645	0.133782	0.164823	0.20869	0.272819	0.368124	0.509416	0.713576	0.994395	1.35269	1.76585	2.18174	2.5267	2.72953	2.73449	2.50077	2.14587	1.74162	1.34959	1.00699	0.726845	0.506679	0.338173	0.213082	0.124729	0.0671301	0.0338822	0.0179816	0.0125347	0.0118026	0.0119514	0.0111667	0.00918693	0.00657172	0.00404555	0.00210667	0.000915121	0.000365403	0.000227706	0.000272621	0.000341033	0.000358947	0.000317212	0.000239612	0.000155986	8.72758e-05	4.17122e-05	1.77184e-05	8.92678e-06	8.35461e-06	1.06778e-05	1.28203e-05	1.35681e-05	1.28606e-05	1.11542e-05	9.00204e-06	6.84438e-06	4.94822e-06	3.42618e-06	2.28516e-06	1.47509e-06	9.25184e-07	5.65692e-07	3.38142e-07	1.98079e-07	1.13952e-07	6.45012e-08	3.59843e-08	1.98161e-08	1.07867e-08	5.81128e-09	3.10208e-09	1.64239e-09	8.63242e-10	4.50791e-10	2.34056e-10	1.20905e-10	6.21737e-11	3.1844e-11	1.62521e-11	8.26869e-12	4.19533e-12	2.12346e-12	1.0725e-12	5.40681e-13	2.72128e-13
0.0157428	0.0181013	0.0208142	0.0239349	0.0275272	0.0316643	0.0364334	0.0419389	0.0483087	0.055703	0.0643312	0.0744786	0.0865503	0.101156	0.119249	0.143006	0.174403	0.218383	0.282182	0.377372	0.519994	0.730047	1.02652	1.41663	1.88261	2.37116	2.79822	3.07401	3.13627	2.90249	2.51284	2.05208	1.59645	1.19406	0.863243	0.602625	0.402866	0.254323	0.14915	0.0803464	0.0404335	0.0211929	0.0144933	0.0135286	0.01372	0.0128709	0.0106289	0.00762741	0.00470865	0.00245866	0.0010706	0.00042683	0.000262824	0.000312802	0.000391706	0.000413007	0.000365504	0.000276396	0.000180102	0.000100861	4.82493e-05	2.05038e-05	1.03052e-05	9.60666e-06	1.22656e-05	1.47298e-05	1.5594e-05	1.47846e-05	1.28252e-05	1.03518e-05	7.87117e-06	5.69079e-06	3.94041e-06	2.62816e-06	1.69649e-06	1.06404e-06	6.50581e-07	3.88877e-07	2.27795e-07	1.31045e-07	7.41749e-08	4.13803e-08	2.27873e-08	1.24039e-08	6.68239e-09	3.56704e-09	1.88854e-09	9.92606e-10	5.18341e-10	2.69126e-10	1.3902e-10	7.14884e-11	3.66145e-11	1.86868e-11	9.50733e-12	4.82377e-12	2.44153e-12	1.23315e-12	6.21665e-13	3.12887e-13
0.0171796	0.0197536	0.022714	0.0261195	0.030038	0.0345487	0.0397447	0.0457366	0.0526575	0.0606722	0.0699907	0.0808941	0.0937708	0.109195	0.128055	0.151774	0.183919	0.227459	0.289976	0.383123	0.523891	0.735067	1.0413	1.45799	1.9756	2.54328	3.06784	3.43854	3.57093	3.36545	2.94555	2.42378	1.89484	1.42145	1.02965	0.720001	0.482252	0.305111	0.179336	0.0967276	0.0485363	0.025097	0.0167874	0.0155019	0.0157443	0.0148381	0.0123071	0.00886411	0.00548985	0.00287555	0.00125562	0.00049979	0.000303597	0.000358803	0.000449828	0.000475251	0.000421275	0.000318976	0.000208073	0.000116646	5.58599e-05	2.37495e-05	1.19038e-05	1.10466e-05	1.40878e-05	1.69219e-05	1.79214e-05	1.6996e-05	1.47465e-05	1.19042e-05	9.05235e-06	6.54505e-06	4.53204e-06	3.02277e-06	1.95121e-06	1.22378e-06	7.48239e-07	4.47242e-07	2.61978e-07	1.50706e-07	8.5302e-08	4.75867e-08	2.62045e-08	1.42637e-08	7.68424e-09	4.10175e-09	2.1716e-09	1.14137e-09	5.96019e-10	3.09453e-10	1.5985e-10	8.21993e-11	4.21e-11	2.14862e-11	1.09316e-11	5.54636e-12	2.80726e-12	1.41786e-12	7.14781e-13	3.59751e-13
0.0186317	0.0214243	0.0246361	0.0283304	0.0325805	0.0374714	0.0431025	0.0495904	0.0570743	0.0657234	0.075749	0.0874252	0.101124	0.11738	0.137003	0.161277	0.193372	0.236087	0.296465	0.385796	0.521376	0.72827	1.03617	1.47059	2.03395	2.68329	3.32023	3.81162	4.04092	3.89492	3.4545	2.8695	2.257	1.69941	1.23395	0.864596	0.580397	0.368157	0.216972	0.117222	0.0586609	0.0298926	0.0194904	0.0177572	0.0180584	0.017109	0.0142624	0.0103162	0.00641306	0.00337121	0.0014768	0.000586853	0.000351032	0.000411437	0.000516465	0.000546925	0.00048572	0.000368312	0.000240555	0.000135017	6.47357e-05	2.75387e-05	1.37601e-05	1.2703e-05	1.61781e-05	1.94379e-05	2.05947e-05	1.95378e-05	1.69558e-05	1.36897e-05	1.04111e-05	7.52791e-06	5.21275e-06	3.47682e-06	2.24429e-06	1.40757e-06	8.60596e-07	5.14389e-07	3.01303e-07	1.73324e-07	9.81014e-08	5.47257e-08	3.0135e-08	1.64029e-08	8.83646e-09	4.71671e-09	2.49714e-09	1.31245e-09	6.85347e-10	3.55828e-10	1.83804e-10	9.45158e-11	4.84078e-11	2.47053e-11	1.25692e-11	6.37723e-12	3.22778e-12	1.63024e-12	8.21846e-13	4.13637e-13
0.0200703	0.0230801	0.0265421	0.0305242	0.0351052	0.040376	0.0464423	0.0534278	0.0614775	0.0707659	0.0815049	0.0939656	0.108501	0.125605	0.146005	0.170836	0.201949	0.244384	0.302125	0.386203	0.513533	0.710005	1.0104	1.44993	2.04695	2.77364	3.53393	4.17405	4.53779	4.49145	4.05069	3.40451	2.69821	2.04115	1.48649	1.04409	0.702703	0.447099	0.264337	0.14313	0.0714556	0.0358539	0.0227006	0.0203357	0.0206998	0.0197301	0.016544	0.0120255	0.0075079	0.00396306	0.00174252	0.000691301	0.000406364	0.000471625	0.000592825	0.000629467	0.000560237	0.000425535	0.000278327	0.000156432	7.51075e-05	3.19718e-05	1.5919e-05	1.46083e-05	1.85753e-05	2.23247e-05	2.36649e-05	2.24592e-05	1.94963e-05	1.57435e-05	1.19744e-05	8.65884e-06	5.99604e-06	3.9993e-06	2.58154e-06	1.61906e-06	9.89877e-07	5.91645e-07	3.46546e-07	1.99344e-07	1.12826e-07	6.29378e-08	3.46562e-08	1.88633e-08	1.01617e-08	5.42399e-09	2.87154e-09	1.5092e-09	7.88075e-10	4.09158e-10	2.11349e-10	1.08679e-10	5.56612e-11	2.84069e-11	1.44523e-11	7.33261e-12	3.71131e-12	1.87445e-12	9.44954e-13	4.75594e-13
0.0214613	0.024682	0.0283868	0.0326493	0.0375528	0.0431947	0.0496873	0.0571611	0.0657681	0.0756884	0.0871376	0.100381	0.115758	0.133724	0.154926	0.180349	0.211569	0.252763	0.307497	0.385309	0.502185	0.683154	0.965856	1.39472	2.00631	2.79595	3.68173	4.49686	5.04054	5.14948	4.74159	4.04506	3.23757	2.46359	1.80084	1.26858	0.856449	0.546857	0.324552	0.176244	0.0878279	0.0433679	0.0265532	0.0232862	0.0237093	0.022754	0.0192096	0.014043	0.00881117	0.00467308	0.00206352	0.000817354	0.000471119	0.000540406	0.000680269	0.000724535	0.000646461	0.000491986	0.00032232	0.000181443	8.72539e-05	3.71707e-05	1.84341e-05	1.68005e-05	2.13235e-05	2.56361e-05	2.71904e-05	2.58164e-05	2.24175e-05	1.81061e-05	1.37731e-05	9.96026e-06	6.89749e-06	4.60062e-06	2.96965e-06	1.86244e-06	1.13865e-06	6.80543e-07	3.98603e-07	2.29281e-07	1.29765e-07	7.2385e-08	3.98571e-08	2.16936e-08	1.16861e-08	6.23748e-09	3.30214e-09	1.73549e-09	9.06216e-10	4.70489e-10	2.43025e-10	1.24966e-10	6.40021e-11	3.26633e-11	1.66177e-11	8.43118e-12	4.26732e-12	2.15526e-12	1.08651e-12	5.46836e-13
0.0227659	0.0261854	0.0301197	0.0346465	0.0398554	0.0458495	0.0527477	0.0606877	0.0698292	0.0803586	0.0924955	0.106505	0.122715	0.141548	0.163581	0.189656	0.22109	0.26004	0.312891	0.384552	0.489605	0.651285	0.907302	1.30846	1.90921	2.73585	3.73447	4.74192	5.51518	5.83873	5.52979	4.80819	3.8973	2.98878	2.19488	1.55169	1.0514	0.674156	0.401931	0.21908	0.10907	0.0529905	0.0312412	0.0266698	0.0271302	0.0262398	0.022328	0.0164312	0.0103689	0.00552926	0.0024537	0.000970514	0.000547209	0.000618957	0.000780328	0.000834037	0.00074631	0.000569249	0.000373645	0.000210715	0.000101515	4.3284e-05	2.137e-05	1.93233e-05	2.44726e-05	2.94331e-05	3.12379e-05	2.96745e-05	2.57767e-05	2.08242e-05	1.5843e-05	1.14581e-05	7.93508e-06	5.29273e-06	3.41639e-06	2.14256e-06	1.30987e-06	7.8285e-07	4.58508e-07	2.63729e-07	1.49256e-07	8.32543e-08	4.58403e-08	2.49493e-08	1.34395e-08	7.1732e-09	3.79741e-09	1.99573e-09	1.04209e-09	5.41022e-10	2.79454e-10	1.43696e-10	7.35937e-11	3.7558e-11	1.91077e-11	9.69441e-12	4.90664e-12	2.47814e-12	1.24927e-12	6.2875e-13
0.0239413	0.0275408	0.031683	0.0364503	0.0419373	0.048253	0.0555231	0.0638923	0.0735282	0.0846243	0.0974072	0.112143	0.129154	0.148839	0.171717	0.19851	0.230296	0.268801	0.318918	0.38471	0.477785	0.618783	0.841888	1.20001	1.76208	2.58499	3.66199	4.8585	5.90592	6.50463	6.40656	5.70746	4.70336	3.6438	2.69249	1.91164	1.30091	0.838318	0.502503	0.275208	0.137038	0.0655353	0.0370448	0.030566	0.0310081	0.0302527	0.0259798	0.0192666	0.0122392	0.00656751	0.00293114	0.00115802	0.000637077	0.000708612	0.000894712	0.000960164	0.000862032	0.00065922	0.000433643	0.000245056	0.000118303	5.04946e-05	2.4805e-05	2.22273e-05	2.80795e-05	3.37852e-05	3.58834e-05	3.41076e-05	2.96396e-05	2.39512e-05	1.82251e-05	1.31822e-05	9.12953e-06	6.08952e-06	3.93067e-06	2.46503e-06	1.50695e-06	9.00604e-07	5.27452e-07	3.03371e-07	1.71684e-07	9.57605e-08	5.27242e-08	2.86949e-08	1.54566e-08	8.24956e-09	4.3671e-09	2.29507e-09	1.19836e-09	6.22142e-10	3.21349e-10	1.65235e-10	8.46238e-11	4.31865e-11	2.1971e-11	1.1147e-11	5.6418e-12	2.84942e-12	1.43643e-12	7.22941e-13
0.0249415	0.028695	0.0330156	0.0379897	0.0437165	0.0503106	0.0579038	0.0666481	0.0767186	0.0883172	0.101678	0.117073	0.134821	0.155309	0.179016	0.206569	0.238855	0.277228	0.323922	0.386024	0.468887	0.589674	0.777309	1.0825	1.57902	2.35187	3.4494	4.79803	6.14104	7.09972	7.33564	6.74838	5.6823	4.4626	3.32427	2.37333	1.62326	1.05218	0.634817	0.349755	0.174451	0.0822189	0.0443899	0.0350863	0.0353897	0.0348627	0.0302599	0.0226434	0.0144953	0.0078342	0.00351961	0.00138951	0.000743889	0.000810891	0.00102532	0.00110544	0.000996272	0.000764152	0.000503928	0.000285449	0.00013813	5.90281e-05	2.88345e-05	2.55714e-05	3.22085e-05	3.87713e-05	4.12142e-05	3.9201e-05	3.40817e-05	2.75494e-05	2.09671e-05	1.51672e-05	1.05049e-05	7.00699e-06	4.52282e-06	2.8363e-06	1.73386e-06	1.03616e-06	6.06811e-07	3.48998e-07	1.97496e-07	1.10152e-07	6.06452e-08	3.30044e-08	1.77773e-08	9.4878e-09	5.02242e-09	2.63938e-09	1.37811e-09	7.15441e-10	3.69532e-10	1.90007e-10	9.73087e-11	4.96594e-11	2.52637e-11	1.28174e-11	6.48718e-12	3.27634e-12	1.65163e-12	8.31247e-13
0.0257175	0.0295916	0.0340526	0.0391897	0.0451064	0.0519219	0.0597738	0.0688204	0.0792444	0.0912559	0.105098	0.121049	0.139434	0.160633	0.185103	0.213408	0.246294	0.284828	0.330673	0.386661	0.463266	0.566312	0.721421	0.970301	1.38308	2.06207	3.10512	4.52647	6.13798	7.52468	8.22759	7.90728	6.85832	5.48611	4.13039	2.96966	2.04382	1.33379	0.810976	0.450169	0.225347	0.104883	0.0539371	0.0403971	0.0403234	0.0401421	0.0352779	0.0266772	0.0172305	0.00938969	0.00425068	0.00167798	0.000871844	0.000927539	0.00117424	0.00127272	0.00115214	0.000886752	0.000586461	0.0003331	0.000161624	6.91653e-05	3.35757e-05	2.94242e-05	3.69322e-05	4.44805e-05	4.73293e-05	4.50524e-05	3.91901e-05	3.16899e-05	2.41237e-05	1.74529e-05	1.20887e-05	8.06362e-06	5.20479e-06	3.26386e-06	1.99513e-06	1.19223e-06	6.98175e-07	4.01521e-07	2.27205e-07	1.26715e-07	6.97605e-08	3.79633e-08	2.04473e-08	1.09124e-08	5.77631e-09	3.03546e-09	1.58487e-09	8.22755e-10	4.2495e-10	2.18497e-10	1.11897e-10	5.71034e-11	2.90503e-11	1.47384e-11	7.45931e-12	3.76727e-12	1.8991e-12	9.55785e-13
0.0262187	0.0301724	0.0347264	0.0399725	0.0460171	0.0529833	0.0610129	0.07027	0.0809435	0.0932518	0.107445	0.123813	0.142688	0.164454	0.189558	0.218533	0.252035	0.29093	0.336468	0.390642	0.460246	0.550179	0.677815	0.875074	1.20083	1.7553	2.6691	4.05038	5.83345	7.65652	8.93004	9.12201	8.22924	6.75388	5.16278	3.7452	2.59702	1.7085	1.04844	0.587456	0.295796	0.13638	0.0667404	0.0467648	0.0458614	0.0461613	0.0411583	0.0315095	0.0205637	0.0113131	0.00516663	0.00204115	0.00102662	0.0010606	0.00134374	0.0014653	0.00133329	0.00103027	0.000683633	0.000389495	0.00018957	8.1258e-05	3.91737e-05	3.38661e-05	4.23327e-05	5.10135e-05	5.43417e-05	5.17737e-05	4.50648e-05	3.64553e-05	2.77585e-05	2.00856e-05	1.39133e-05	9.28086e-06	5.99038e-06	3.75635e-06	2.29606e-06	1.37198e-06	8.03379e-07	4.61993e-07	2.61406e-07	1.4578e-07	8.02516e-08	4.367e-08	2.35198e-08	1.25515e-08	6.64365e-09	3.49111e-09	1.82271e-09	9.46196e-10	4.88692e-10	2.51265e-10	1.28676e-10	6.56644e-11	3.3405e-11	1.69474e-11	8.5772e-12	4.33181e-12	2.18366e-12	1.09899e-12
0.0263935	0.030378	0.0349687	0.0402593	0.0463579	0.05339	0.0615004	0.0708569	0.0816538	0.0941153	0.1085	0.125107	0.144277	0.166405	0.191943	0.221411	0.255426	0.294735	0.34032	0.3936	0.456896	0.539259	0.646567	0.802287	1.05041	1.47381	2.20729	3.42265	5.20621	7.36138	9.28644	10.2403	9.75649	8.30056	6.47932	4.76026	3.33065	2.21258	1.37238	0.77781	0.395105	0.181194	0.0845291	0.05465	0.0520687	0.0529808	0.0480387	0.037313	0.0246471	0.0137088	0.00632458	0.00250349	0.00121605	0.0012125	0.00153627	0.00168687	0.00154403	0.00119861	0.000798368	0.000456477	0.00022295	9.57506e-05	4.58096e-05	3.89914e-05	4.85021e-05	5.84839e-05	6.23797e-05	5.9493e-05	5.1821e-05	4.19404e-05	3.19446e-05	2.31186e-05	1.60156e-05	1.06835e-05	6.8956e-06	4.32379e-06	2.64275e-06	1.57902e-06	9.24546e-07	5.31631e-07	3.00785e-07	1.67729e-07	9.23279e-08	5.02383e-08	2.70557e-08	1.44376e-08	7.64163e-09	4.01535e-09	2.09632e-09	1.08819e-09	5.62013e-10	2.88956e-10	1.47974e-10	7.55105e-11	3.84132e-11	1.94878e-11	9.86278e-12	4.98101e-12	2.51089e-12	1.26367e-12
0.0261917	0.0301507	0.0347136	0.0399743	0.0460415	0.0530412	0.0611198	0.0704468	0.0812193	0.0936654	0.10805	0.124679	0.143904	0.16613	0.191823	0.22151	0.255798	0.295387	0.341119	0.394074	0.455813	0.528931	0.625787	0.752093	0.938968	1.24717	1.79001	2.75165	4.33743	6.59376	9.09578	10.9534	11.2886	10.1122	8.14579	6.08781	4.31118	2.89575	1.81974	1.04555	0.537545	0.246512	0.110163	0.0648414	0.0590478	0.0606415	0.0560634	0.0442951	0.0296754	0.0167153	0.0078025	0.00309919	0.00145121	0.00138629	0.00175439	0.00194157	0.00178939	0.0013965	0.000934263	0.000536341	0.000263004	0.000113208	5.37117e-05	4.49122e-05	5.55439e-05	6.70189e-05	7.15888e-05	6.83568e-05	5.95909e-05	4.82552e-05	3.67669e-05	2.66139e-05	1.84388e-05	1.23003e-05	7.93901e-06	4.97779e-06	3.04227e-06	1.81758e-06	1.06414e-06	6.11842e-07	3.46137e-07	1.93003e-07	1.06232e-07	5.77993e-08	3.11255e-08	1.66083e-08	8.79005e-09	4.61856e-09	2.41113e-09	1.25155e-09	6.4636e-10	3.3231e-10	1.7017e-10	8.68351e-11	4.41731e-11	2.24095e-11	1.13413e-11	5.72758e-12	2.8872e-12	1.45303e-12
0.0255694	0.0294397	0.0339026	0.0390503	0.0449904	0.0518479	0.0597682	0.0689205	0.079502	0.0917421	0.105907	0.122308	0.141305	0.163312	0.188808	0.218339	0.252524	0.292066	0.33776	0.390533	0.451542	0.522435	0.608981	0.717985	0.864573	1.08704	1.46493	2.15253	3.3928	5.43629	8.21089	10.9787	12.5398	12.0876	10.1928	7.82173	5.62336	3.83008	2.44287	1.42753	0.745437	0.343925	0.148518	0.0788002	0.0670101	0.0691516	0.0653703	0.0527013	0.0358977	0.0205176	0.00970764	0.00387661	0.00174805	0.0015859	0.00200074	0.00223398	0.00207534	0.00162965	0.00109576	0.000631969	0.000311304	0.000134353	6.31704e-05	5.17622e-05	6.3574e-05	7.67607e-05	8.21332e-05	7.85325e-05	6.8527e-05	5.55262e-05	4.23237e-05	3.06432e-05	2.12329e-05	1.41647e-05	9.14214e-06	5.73184e-06	3.50283e-06	2.09254e-06	1.22499e-06	7.0426e-07	3.98381e-07	2.22112e-07	1.22242e-07	6.65048e-08	3.58106e-08	1.91069e-08	1.01118e-08	5.3127e-09	2.77336e-09	1.43951e-09	7.43396e-10	3.82184e-10	1.95703e-10	9.9861e-11	5.0798e-11	2.57698e-11	1.30416e-11	6.58616e-12	3.31994e-12	1.6708e-12
0.0244949	0.028209	0.0324935	0.0374384	0.0431482	0.0497448	0.0573701	0.0661903	0.0763994	0.0882245	0.10193	0.117828	0.136279	0.157705	0.182594	0.211511	0.245098	0.284083	0.329279	0.381588	0.442021	0.511782	0.594165	0.690893	0.814922	0.982506	1.24226	1.69852	2.55758	4.14243	6.72393	10.0609	12.9556	13.8947	12.5803	10.0471	7.38373	5.11273	3.31918	1.9781	1.05407	0.492489	0.208046	0.0992773	0.076396	0.0784788	0.0760672	0.0628116	0.04363	0.0253633	0.0121889	0.00490497	0.00213008	0.00181677	0.00227799	0.00256906	0.00240874	0.00190501	0.00128837	0.000746993	0.000369863	0.000160121	7.45591e-05	5.97031e-05	7.27222e-05	8.78677e-05	9.41988e-05	9.02115e-05	7.88044e-05	6.39002e-05	4.87288e-05	3.529e-05	2.4456e-05	1.63155e-05	1.05301e-05	6.60158e-06	4.03398e-06	2.40958e-06	1.41043e-06	8.10773e-07	4.58579e-07	2.55646e-07	1.40684e-07	7.65301e-08	4.12052e-08	2.19833e-08	1.16331e-08	6.11158e-09	3.1902e-09	1.65578e-09	8.55038e-10	4.39561e-10	2.25075e-10	1.14845e-10	5.84182e-11	2.96347e-11	1.49972e-11	7.57362e-12	3.81762e-12	1.92122e-12
0.0229582	0.0264463	0.0304725	0.0351223	0.0404952	0.0467079	0.0538966	0.0622212	0.0718691	0.0830606	0.0960551	0.111157	0.128725	0.149179	0.173012	0.200797	0.233201	0.270979	0.314991	0.366184	0.425733	0.494647	0.574373	0.666854	0.775616	0.915042	1.10367	1.40303	1.9459	3.00551	4.99705	8.22084	12.1068	14.9191	15.0194	12.7887	9.71966	6.87081	4.55618	2.78011	1.51819	0.723637	0.303423	0.131384	0.0882337	0.0885726	0.0881926	0.0749279	0.0532693	0.0315842	0.0154542	0.0062845	0.00263246	0.00208685	0.00258874	0.00295202	0.00279757	0.00223095	0.00151896	0.000886017	0.000441268	0.000191731	8.83634e-05	6.89329e-05	8.31327e-05	0.000100514	0.000107995	0.000103611	9.06248e-05	7.35465e-05	5.61145e-05	4.06514e-05	2.81757e-05	1.8798e-05	1.21319e-05	7.60526e-06	4.64679e-06	2.77529e-06	1.62428e-06	9.33576e-07	5.27967e-07	2.94291e-07	1.6193e-07	8.80779e-08	4.74177e-08	2.52953e-08	1.33846e-08	7.0312e-09	3.66997e-09	1.90466e-09	9.83506e-10	5.05577e-10	2.58867e-10	1.32082e-10	6.71838e-11	3.40802e-11	1.72465e-11	8.7093e-12	4.38999e-12	2.20923e-12
0.0209808	0.0241759	0.0278665	0.0321317	0.0370646	0.042774	0.0493878	0.0570565	0.0659574	0.0763	0.0883315	0.102345	0.118689	0.137772	0.160083	0.186193	0.216777	0.252616	0.294621	0.343799	0.401284	0.468293	0.546114	0.636157	0.740239	0.861632	1.01755	1.22688	1.56363	2.19823	3.48579	5.96754	9.92513	14.3323	16.7848	15.8306	12.7347	9.27307	6.30212	3.95295	2.22483	1.08362	0.453603	0.185085	0.104907	0.0994367	0.101656	0.0893393	0.0653029	0.0396247	0.0197963	0.00816185	0.00330888	0.00240844	0.00293553	0.00338812	0.00325096	0.00261765	0.0017961	0.00105492	0.000528877	0.000230781	0.000105221	7.96976e-05	9.4967e-05	0.000114893	0.000123755	0.00011898	0.00010422	8.46617e-05	6.46345e-05	4.68403e-05	3.24711e-05	2.16649e-05	1.39818e-05	8.76414e-06	5.35421e-06	3.19734e-06	1.871e-06	1.07522e-06	6.07979e-07	3.38839e-07	1.86417e-07	1.01384e-07	5.45744e-08	2.91099e-08	1.54014e-08	8.08994e-09	4.22224e-09	2.19112e-09	1.13135e-09	5.81543e-10	2.97747e-10	1.51912e-10	7.72676e-11	3.91941e-11	1.98337e-11	1.00155e-11	5.04829e-12	2.54046e-12
0.0186226	0.0214662	0.0247531	0.0285551	0.0329565	0.0380564	0.0439716	0.0508402	0.0588256	0.0681217	0.0789592	0.0916129	0.106411	0.123746	0.144085	0.167987	0.196117	0.229261	0.268343	0.31443	0.368737	0.432602	0.507452	0.594729	0.695867	0.81246	0.947208	1.11906	1.34769	1.72049	2.45187	3.99619	7.04703	11.8228	16.6572	18.4476	16.3532	12.4879	8.74962	5.66557	3.30594	1.67326	0.716244	0.273694	0.131679	0.111457	0.116171	0.106251	0.0803043	0.050076	0.0256288	0.0107538	0.00424245	0.00280143	0.003321	0.0038823	0.00377915	0.00307735	0.00213052	0.00126124	0.000637073	0.00027939	0.000125981	9.23093e-05	0.000108406	0.000131213	0.000141739	0.000136599	0.000119856	9.74728e-05	7.44677e-05	5.39887e-05	3.74343e-05	2.49779e-05	1.61194e-05	1.01031e-05	6.17133e-06	3.6847e-06	2.15582e-06	1.23867e-06	7.00281e-07	3.90215e-07	2.14647e-07	1.16719e-07	6.28209e-08	3.35042e-08	1.77244e-08	9.30911e-09	4.85808e-09	2.52088e-09	1.30151e-09	6.68968e-10	3.42488e-10	1.7473e-10	8.88692e-11	4.5077e-11	2.28099e-11	1.15181e-11	5.80548e-12	2.92143e-12
0.0159841	0.0184321	0.021264	0.0245428	0.0283425	0.0327507	0.0378708	0.0438256	0.0507611	0.0588516	0.0683058	0.079374	0.092357	0.107618	0.125593	0.146812	0.171911	0.201654	0.236956	0.278902	0.328759	0.387977	0.458163	0.541014	0.638195	0.751197	0.881329	1.03042	1.21832	1.46457	1.87139	2.69475	4.51769	8.22067	13.9316	19.0612	19.8966	16.5959	12.1227	8.14168	4.95615	2.63322	1.18056	0.448785	0.179084	0.126233	0.13123	0.125654	0.0989002	0.0637101	0.033536	0.0143836	0.00556375	0.00329923	0.00374852	0.00439661	0.00413453	0.00327581	0.00218922	0.00122976	0.000578692	0.000248437	0.000151785	0.000107171	0.000123654	0.000149699	0.000162235	0.000156788	0.00013784	0.000112244	8.58228e-05	6.22509e-05	4.31736e-05	2.88097e-05	1.85915e-05	1.16511e-05	7.11582e-06	4.24783e-06	2.4848e-06	1.4274e-06	8.06817e-07	4.49493e-07	2.47209e-07	1.34402e-07	7.23266e-08	3.85683e-08	2.04006e-08	1.07134e-08	5.59033e-09	2.90056e-09	1.49741e-09	7.69598e-10	3.9398e-10	2.00988e-10	1.02219e-10	5.18459e-11	2.6234e-11	1.32466e-11	6.67649e-12	3.35965e-12
0.0132	0.0152282	0.0175765	0.0202982	0.0234561	0.0271246	0.0313919	0.0363636	0.0421655	0.0489325	0.056417	0.0652159	0.0755853	0.0878376	0.102354	0.1196	0.140146	0.16469	0.19408	0.229346	0.271727	0.322689	0.383932	0.457359	0.544987	0.648764	0.770298	0.910599	1.0704	1.25286	1.52765	1.95519	2.86601	4.99055	9.45028	16.1991	21.4594	21.0373	16.5568	11.6149	7.42714	4.17727	1.97775	0.773586	0.276453	0.149065	0.143421	0.140059	0.112795	0.0729222	0.03751	0.0152265	0.00586494	0.00395933	0.00422374	0.00505922	0.00510503	0.00427727	0.00302845	0.00182781	0.000940111	0.000417576	0.000184188	0.000124817	0.00014094	0.000170592	0.00018556	0.000179907	0.000158525	0.000129282	9.89438e-05	7.18081e-05	4.98159e-05	3.3245e-05	2.14528e-05	1.34426e-05	8.20846e-06	4.89904e-06	2.86507e-06	1.64547e-06	9.2986e-07	5.17926e-07	2.84785e-07	1.54801e-07	8.32887e-08	4.44063e-08	2.3485e-08	1.23315e-08	6.43385e-09	3.33785e-09	1.72299e-09	8.85453e-10	4.53253e-10	2.3121e-10	1.17582e-10	5.96349e-11	3.01737e-11	1.52353e-11	7.67854e-12	3.86376e-12
0.0104243	0.0120318	0.0138948	0.0160565	0.0185679	0.0214895	0.0248939	0.0288676	0.0335149	0.0389617	0.0453603	0.0528963	0.0617963	0.072338	0.0848631	0.0997929	0.11683	0.135565	0.158262	0.185845	0.219451	0.260474	0.31059	0.37178	0.446297	0.536562	0.644929	0.773258	0.92236	1.09175	1.28165	1.56442	2.00624	2.98796	5.43122	10.7511	18.6416	23.7876	21.8714	16.3754	11.038	6.62654	3.35553	1.38406	0.476397	0.1944	0.161871	0.164232	0.137456	0.0927254	0.0509831	0.0247807	0.0103246	0.00488245	0.00475842	0.00574402	0.00592551	0.00505522	0.0036299	0.00221692	0.00115271	0.000516139	0.000225337	0.000145971	0.000160546	0.000194146	0.000212059	0.000206362	0.000182315	0.000148943	0.000114117	8.28736e-05	5.75112e-05	3.83847e-05	2.47683e-05	1.55179e-05	9.47371e-06	5.65279e-06	3.30501e-06	1.89762e-06	1.07207e-06	5.96983e-07	3.28175e-07	1.78346e-07	9.59366e-08	5.11398e-08	2.70414e-08	1.41966e-08	7.40587e-09	3.84163e-09	1.98281e-09	1.01887e-09	5.21503e-10	2.66003e-10	1.35266e-10	6.85997e-11	3.47078e-11	1.75238e-11	8.83155e-12	4.44377e-12
